Company_Name,Predicted_Risk
Company_1,84.22869999999999
Company_2,66.14630000000004
Company_3,85.55380000000002
Company_4,21.156299999999998
Company_5,36.026300000000035
Company_6,24.412299999999988
Company_7,26.452500000000047
Company_8,50.92990000000005
Company_9,34.161600000000035
Company_10,59.475099999999955
Company_11,48.107100000000045
Company_12,48.956199999999924
Company_13,59.22230000000005
Company_14,38.09200000000006
Company_15,52.71250000000002
Company_16,22.9901
Company_17,70.68639999999992
Company_18,58.987199999999945
Company_19,22.09320000000002
Company_20,32.68569999999997
Company_21,54.42820000000009
Company_22,59.85829999999994
Company_23,51.32499999999996
Company_24,53.630300000000055
Company_25,32.59519999999998
Company_26,53.46209999999999
Company_27,35.80540000000005
Company_28,67.27100000000002
Company_29,48.54710000000002
Company_30,27.985500000000048
